Row, Timestamp, Series 1
546 , 1.851, 36     
547 , 1.853, 36     
548 , 1.855, 36     
549 , 1.857, 36     
550 , 1.859, 36     
551 , 1.861, 35     
552 , 1.863, 35     
553 , 1.865, 35     
554 , 1.867, 35     
555 , 1.869, 35     
556 , 1.871, 35     
557 , 1.873, 35     
558 , 1.875, 35     
559 , 1.877, 35     
560 , 1.879, 35     
561 , 1.881, 35     
562 , 1.883, 35     
563 , 1.885, 35     
564 , 1.887, 35     
565 , 1.889, 35     
566 , 1.891, 35     
567 , 1.893, 35     
568 , 1.895, 35     
569 , 1.897, 35     
570 , 1.899, 35     
571 , 1.901, 35     
572 , 1.903, 35     
573 , 1.905, 35     
574 , 1.907, 35     
575 , 1.909, 35     
576 , 1.911, 35     
577 , 1.913, 35     
578 , 1.915, 35     
579 , 1.917, 35     
580 , 1.919, 35     
581 , 1.921, 35     
582 , 1.923, 35     
583 , 1.925, 35     
584 , 1.927, 40     
585 , 1.929, 40     
586 , 1.931, 40     
587 , 1.933, 40     
588 , 1.935, 40     
589 , 1.937, 40     
590 , 1.939, 40     
591 , 1.941, 40     
592 , 1.943, 40     
593 , 1.945, 48     
594 , 1.947, 48     
595 , 1.949, 48     
596 , 1.951, 48     
597 , 1.953, 48     
598 , 1.955, 48     
599 , 1.957, 48     
600 , 1.959, 48     
601 , 1.961, 56     
602 , 1.963, 56     
603 , 1.965, 56     
604 , 1.967, 56     
605 , 1.969, 56     
606 , 1.971, 56     
607 , 1.973, 56     
608 , 1.975, 56     
609 , 1.977, 66     
610 , 1.979, 66     
611 , 1.981, 66     
612 , 1.983, 66     
613 , 1.985, 66     
614 , 1.987, 66     
615 , 1.989, 66     
616 , 1.991, 66     
617 , 1.993, 68     
618 , 1.995, 68     
619 , 1.997, 68     
620 , 1.999, 68     
621 , 2.001, 68     
622 , 2.003, 68     
623 , 2.005, 68     
624 , 2.007, 68     
625 , 2.009, 68     
626 , 2.011, 68     
627 , 2.013, 68     
628 , 2.015, 68     
629 , 2.017, 68     
630 , 2.019, 68     
631 , 2.021, 68     
632 , 2.023, 68     
633 , 2.025, 68     
634 , 2.027, 67     
635 , 2.029, 67     
636 , 2.031, 67     
637 , 2.033, 67     
638 , 2.035, 67     
639 , 2.037, 67     
640 , 2.039, 67     
641 , 2.041, 67     
642 , 2.043, 65     
643 , 2.045, 65     
644 , 2.047, 65     
645 , 2.049, 65     
646 , 2.051, 65     
647 , 2.053, 65     
648 , 2.055, 65     
649 , 2.057, 65     
650 , 2.059, 65     
651 , 2.061, 66     
652 , 2.063, 66     
653 , 2.065, 66     
654 , 2.067, 66     
655 , 2.069, 66     
656 , 2.071, 66     
657 , 2.073, 66     
658 , 2.075, 66     
659 , 2.077, 70     
660 , 2.079, 70     
661 , 2.081, 70     
662 , 2.083, 70     
663 , 2.085, 70     
664 , 2.087, 70     
665 , 2.089, 70     
666 , 2.091, 70     
667 , 2.093, 75     
668 , 2.095, 75     
669 , 2.097, 75     
670 , 2.099, 75     
671 , 2.101, 75     
672 , 2.103, 75     
673 , 2.105, 75     
674 , 2.107, 75     
675 , 2.109, 69     
676 , 2.111, 69     
677 , 2.113, 69     
678 , 2.115, 69     
679 , 2.117, 69     
680 , 2.119, 69     
681 , 2.121, 69     
